58
95
88
93
90
64
82
70
77
74
70
73
60
57
82
72
36
70
68
55
85
55
86
63
87
93
81
81
67
52
74
54
67
56
48
51
56
45
61
63
57
47
39
49
42
55
26
42
29
23
31
31
37
26
40
30
38
34
40
36
25
32
41
28
28
34
25
40
37
38
24
39
26
25
36
33
47
44
38
51
46
37
38
32
42
57
38
51
57
38
77
93
70
64
65
74
78
77
91
76
78
63
64
84
76
79
55
59
61
73
68
82
48
70
57
65
56
71
78
75
76
91
93
77
64
90
69
69
68
72
58
50
69
53
75
58
70
36
72
85
68
55
60
79
66
75
100
89
52
70
68
79
77
72
56
47
49
49
51
32
39
71
62
66
64
55
73
77
64
