42
46
55
73
86
81
82
94
91
84
93
90
100
99
100
88
92
94
73
65
52
38
37
41
42
45
58
71
76
76
83
91
83
84
91
94
99
89
87
92
95
83
79
58
45
41
44
38
41
45
57
70
79
76
81
86
88
87
80
85
95
96
93
95
100
95
79
60
54
44
41
43
47
52
59
74
81
81
87
93
87
91
96
99
83
86
93
92
96
89
78
70
49
44
34
34
37
45
56
65
76
75
79
81
80
73
75
82
76
85
78
74
75
83
71
57
47
43
32
40
37
39
48
51
49
53
44
50
51
58
55
67
73
69
77
72
73
76
78
56
54
48
42
46
37
41
41
52
53
51
51
54
56
73
68
77
89
91
90
85
95
94
81
60
52
45
40
43
55
