28
25
23
31
33
30
35
41
42
51
49
50
56
60
67
78
82
86
69
67
65
55
46
38
40
38
32
33
37
42
50
51
52
63
54
61
61
70
74
76
76
89
77
74
60
59
43
46
33
31
35
37
40
41
69
54
63
62
56
57
64
78
80
76
86
89
74
60
57
44
33
33
31
28
30
26
30
35
35
39
38
47
49
57
61
69
86
87
87
88
84
68
67
44
34
33
25
28
26
25
34
36
47
43
49
51
54
52
55
64
74
83
82
95
77
86
68
55
44
32
32
27
33
29
33
37
39
48
53
49
60
60
67
62
84
94
90
100
77
81
74
57
42
38
31
30
23
29
39
44
53
72
74
88
86
79
76
82
82
83
87
92
68
71
66
51
40
37
38
