76
71
45
41
41
33
36
38
39
37
47
57
73
69
66
80
67
78
87
77
78
85
79
83
71
64
59
42
37
33
38
33
36
38
55
67
71
65
76
79
76
75
80
81
87
86
86
85
82
66
55
46
31
41
39
37
31
40
40
57
54
55
65
70
71
64
69
81
77
92
72
81
87
63
51
44
36
41
40
43
41
38
35
54
96
82
72
78
78
68
83
86
98
100
83
86
82
69
54
48
43
40
41
41
36
36
41
44
56
53
58
62
71
68
77
78
84
88
84
100
83
81
60
60
52
63
39
40
49
42
42
48
50
60
63
57
71
69
74
87
82
85
77
89
77
80
71
51
49
40
37
43
41
37
42
43
47
53
61
62
70
73
75
76
73
65
72
78
88
