65
67
82
84
96
100
91
72
64
49
39
39
38
39
41
58
74
78
83
87
81
90
74
73
76
77
91
94
89
88
71
61
49
44
32
40
33
42
40
55
72
74
82
78
81
82
74
69
77
74
83
88
90
84
70
71
51
45
42
37
38
41
43
52
70
77
78
78
76
79
69
70
75
64
88
88
90
88
75
62
51
40
30
35
40
37
41
56
72
80
80
82
83
83
72
72
66
60
80
82
80
72
66
58
51
37
27
30
27
33
36
47
56
70
62
65
63
61
54
54
40
49
45
53
46
43
50
44
39
33
28
24
22
27
27
24
33
31
28
26
29
29
32
30
32
38
39
43
39
42
48
43
40
33
29
30
29
31
32
36
39
33
35
36
38
40
45
51
95
