67
71
75
83
81
89
82
77
69
45
30
22
17
15
16
22
27
35
48
60
60
72
76
79
79
88
93
95
92
87
75
77
68
46
30
22
17
16
17
20
28
36
48
55
64
66
73
81
79
81
85
92
86
84
87
81
71
61
39
23
19
18
17
20
28
35
45
55
63
73
71
80
69
74
85
89
100
83
80
74
68
51
34
22
18
15
16
21
28
36
48
59
64
75
79
82
83
84
92
92
90
97
85
84
70
54
37
23
19
16
18
21
28
36
49
59
62
66
76
76
88
82
75
87
89
86
83
79
70
54
42
29
23
21
20
22
29
35
44
56
57
60
65
66
70
72
76
77
78
85
80
81
71
57
43
32
25
23
21
22
27
32
38
41
46
55
55
53
64
