0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
53
0
0
0
68
0
0
0
0
0
83
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
49
0
0
0
0
0
0
0
0
0
0
0
0
80
0
0
0
0
0
0
0
0
0
0
0
0
72
0
0
0
0
0
0
0
0
0
58
0
0
0
0
0
54
0
54
0
0
0
0
0
0
0
74
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
65
0
0
0
0
88
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
60
79
0
0
64
0
88
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
52
62
51
50
83
0
71
95
93
0
0
