10
11
8
9
10
9
11
12
14
14
13
17
19
21
18
18
20
20
19
16
17
15
11
12
9
13
9
9
10
10
12
12
13
13
15
17
20
19
19
20
19
18
17
19
18
17
14
12
11
10
10
10
10
9
10
12
15
15
15
20
16
17
17
17
21
18
17
18
17
15
14
12
12
11
11
9
10
9
11
10
12
14
15
17
20
18
17
21
17
18
18
17
17
16
15
12
13
11
10
9
10
10
12
15
16
19
21
22
24
23
23
27
24
28
23
20
20
19
22
18
16
14
17
17
17
17
16
17
21
24
33
49
79
43
43
43
43
46
49
42
80
74
72
60
64
58
84
89
85
75
82
84
86
94
93
98
94
97
100
92
89
87
78
73
65
54
45
35
37
