32
23
19
18
18
18
19
17
22
28
28
30
32
34
33
36
35
34
33
34
34
33
34
33
31
22
19
16
16
17
16
18
17
20
23
24
25
27
26
27
28
100
37
36
31
35
31
36
30
22
19
17
17
17
16
17
18
24
23
23
23
25
27
30
31
35
75
59
35
37
34
30
27
23
18
18
19
17
17
19
16
19
21
21
21
23
27
27
31
33
41
33
35
35
31
32
30
28
21
16
18
13
16
16
17
23
22
22
24
25
26
29
30
34
36
33
34
32
37
38
29
27
21
18
16
17
16
16
17
19
20
22
23
27
33
32
33
35
38
37
38
37
38
39
34
28
23
18
17
15
18
18
21
27
34
36
37
41
45
42
41
40
42
39
39
43
39
41
38
