90
95
100
85
69
57
49
41
43
44
49
55
65
62
68
67
69
73
71
78
80
81
89
86
96
87
83
82
70
57
45
37
45
44
50
53
55
62
67
61
72
74
77
77
81
79
79
78
78
85
84
69
61
46
41
35
39
39
46
53
59
60
61
62
64
68
75
77
74
80
76
91
81
77
68
60
56
42
36
37
37
53
47
52
57
62
61
64
66
66
72
73
75
81
90
81
82
77
71
59
50
44
38
36
41
45
49
55
57
61
63
62
69
67
69
73
80
83
81
83
83
85
75
69
56
45
38
37
36
43
52
53
54
64
66
68
70
70
74
76
77
83
81
87
85
80
74
68
55
44
40
40
41
43
52
53
61
65
68
66
64
70
73
80
84
84
86
89
85
